,FB_onset,RT,Resp,correct,schema_category,slime_color,slime_speed,slime_spiky,stim_onset,subj_ID,trial
0,1543609748.352757,0.4302940368652344,1,1,1,0.4202002546804938,0.293595587596565,1.0,1543609747.922463,3,1
1,1543609755.595671,0.08318495750427246,2,1,0,0.751,0.6921829091083707,0.7262836925290546,1543609755.512486,3,2
2,1543609763.082728,0.31775593757629395,1,0,0,0.3231863427063797,0.983129118890094,0.0,1543609762.764972,3,3
3,1543609770.488496,0.23770403861999512,2,1,0,0.2502160726074096,0.5370312127883793,0.0,1543609770.250792,3,4
4,1543609778.025762,0.3705179691314697,1,0,0,0.45365894503160087,0.22474028452889505,0.007071161025970274,1543609777.655244,3,5
5,1543609785.945707,0.7526412010192871,1,0,0,0.3942011548632518,0.7559605596685254,0.5229878678601153,1543609785.193066,3,6
6,1543609793.300054,0.18653297424316406,1,1,1,0.08613689172802769,0.13502577319044318,0.82377245608162,1543609793.113521,3,7
7,1543609801.188582,0.7196109294891357,1,0,0,0.9542060608256344,0.8098359994251463,0.0,1543609800.468971,3,8
8,1543609808.690566,0.33542299270629883,1,1,1,0.20993600274435986,0.6033663896233783,1.0,1543609808.355143,3,9
